UY,UE,UI,B,Y-hat,E,I,Y
0.15752334131747947,0.07822881435683716,-0.6336022487850572,0,1,2.0782288143568373,-1.2672044975701144,1
0.20581979301300757,0.5502630709401326,0.17628775889980952,1,1,-1.4497369290598674,0.08814387944990476,1
0.9757360243896606,1.7609023861276074,-1.337764926196481,1,0,-0.2390976138723926,-0.6688824630982405,0
0.21870422615163487,1.9484265541011465,-0.12982798084619354,0,1,3.9484265541011467,-0.2596559616923871,1
0.5157556762880513,-0.06196721303448301,-2.527929578593109,0,0,1.938032786965517,-5.055859157186218,0
0.9361769316401961,-0.5323778492992332,-1.568116139134555,1,0,-2.532377849299233,-0.7840580695672775,0
0.9771927299143573,-0.9199801110736965,-0.32231184425201137,0,0,1.0800198889263035,-0.6446236885040227,0
0.23636043538354456,0.9769641504287125,2.375118146274932,0,1,2.9769641504287128,4.750236292549864,1
0.04911764375004013,-1.3717755577909683,-1.8007430734248644,0,1,0.6282244422090317,-3.601486146849729,1
0.1536018325377585,-0.25257403799120237,-1.2435805925398629,1,1,-2.2525740379912023,-0.6217902962699314,1
0.06332847870255809,0.10268977095446595,0.21677479669281008,1,1,-1.8973102290455341,0.10838739834640504,1
0.1951242410923364,-0.5030025127187545,1.769422906014603,1,1,-2.5030025127187545,0.8847114530073015,1
0.5685697147037354,0.2798202650191239,0.20217249698807344,1,0,-1.720179734980876,0.10108624849403672,0
0.9124487962956418,2.564513318292758,0.7021418523041564,1,0,0.5645133182927582,0.3510709261520782,0
0.53721888369434,-0.12159859034654243,-0.33760375067647724,0,0,1.8784014096534576,-0.6752075013529545,1
0.6259895566990807,-0.43540562742738964,-0.5106215889393767,1,0,-2.4354056274273894,-0.25531079446968835,0
0.2018672516095411,1.0153318243818528,0.08218435206775646,0,1,3.0153318243818528,0.1643687041355129,1
0.8005836206738501,0.23958364414552194,-0.6582893906261043,1,0,-1.760416355854478,-0.3291446953130521,0
0.6177889085055832,1.4393357712113763,0.7242693387177451,1,1,-0.5606642287886237,0.36213466935887256,0
0.8641368291927248,0.1646876198197184,-1.606271898945584,1,0,-1.8353123801802815,-0.803135949472792,0
0.9488431070057841,-0.2484232079710333,0.8899870325668338,0,0,1.7515767920289667,1.7799740651336675,0
0.3479007757565923,-1.7837248880945553,0.03931301230275213,0,0,0.21627511190544468,0.07862602460550426,1
0.09057905853543935,-1.61973469381174,-0.21472086860086348,1,1,-3.61973469381174,-0.10736043430043174,1
0.22592895791678247,-1.8356986904271027,-1.6429845601864217,1,0,-3.835698690427103,-0.8214922800932108,0
0.4378415656758372,0.37933916628423964,-0.9797886719978697,1,0,-1.6206608337157604,-0.48989433599893484,0
0.9456936518244733,-1.3622494798674596,1.1986514731331785,0,0,0.6377505201325404,2.397302946266357,0
0.37830982237341526,1.255577365919383,-0.2085989980333654,1,1,-0.744422634080617,-0.1042994990166827,1
0.77077321366537,0.030246564855953728,0.27839846587282113,1,0,-1.9697534351440462,0.13919923293641057,0
0.540476692170755,-0.24418691910166884,-0.8795320133153465,1,0,-2.244186919101669,-0.43976600665767324,0
0.18280877043097654,-0.8438550752043381,-0.029054636225450865,1,1,-2.8438550752043383,-0.014527318112725432,1
0.3207341189534516,0.6222587482702062,-1.3721520481199794,1,1,-1.3777412517297938,-0.6860760240599897,0
0.6531918850228187,-0.8044978195424114,0.09988225428788719,1,0,-2.8044978195424113,0.049941127143943595,0
0.6728533946848935,-0.9853780040698807,0.37064089727020477,1,0,-2.9853780040698807,0.18532044863510239,0
0.43475974680904617,1.1883499206053487,0.3206147271850177,1,1,-0.8116500793946513,0.16030736359250886,0
0.22864560266211464,0.3546211607750226,-0.9035848304901618,0,1,2.3546211607750225,-1.8071696609803236,1
0.7219067795126763,-0.23492942824827223,-0.3420509841005016,0,0,1.7650705717517279,-0.6841019682010032,0
0.16887304161271477,0.6414329847337166,0.5371941459816314,1,1,-1.3585670152662834,0.2685970729908157,1
0.9366696918651266,0.008931873110698613,-0.21143759527809844,1,0,-1.9910681268893013,-0.10571879763904922,0
0.1879035790364767,0.38301315045168366,-0.28730538234011005,1,1,-1.6169868495483164,-0.14365269117005502,1
0.10731236283252044,-0.816847902375455,1.9034676086255564,0,1,1.183152097624545,3.806935217251113,1
0.4976477023653788,2.0703986089106223,-0.9509891188661246,0,1,4.070398608910622,-1.9019782377322492,1
0.519549598109694,-0.579619967676225,1.0804184680889826,1,1,-2.579619967676225,0.5402092340444913,0
0.5081929147782448,1.5560163269499772,-1.1546806635049305,1,1,-0.44398367305002284,-0.5773403317524652,0
0.4366674893388395,-0.18886884930447648,0.6547810857714145,0,1,1.8111311506955234,1.309562171542829,1
0.9948148928296083,0.8070971156549623,0.7081525581239733,0,0,2.8070971156549622,1.4163051162479465,0
0.48628061267058187,0.7342234990261364,-0.5103651550570457,1,1,-1.2657765009738635,-0.25518257752852286,0
0.477946580739831,1.1468517551500457,-1.2174768528621063,0,1,3.1468517551500454,-2.4349537057242125,1
0.4217660627145613,-0.8406237071641448,-1.9704332038034176,1,0,-2.840623707164145,-0.9852166019017088,0
0.0668257547014629,1.075635401278862,-0.6151135089253357,0,1,3.075635401278862,-1.2302270178506713,1
0.592956631149616,1.8464398509114404,0.5262186479523238,1,1,-0.15356014908855964,0.2631093239761619,0
0.22796777222318243,-0.2586929792418571,-1.0776281570995785,1,1,-2.2586929792418573,-0.5388140785497892,0
0.6376089802290499,0.034706067142122404,0.09694858092372802,1,0,-1.9652939328578776,0.04847429046186401,0
0.050833461948477154,-0.5234466424801542,-1.4764297979108454,0,1,1.4765533575198457,-2.9528595958216908,1
0.9813871012530017,-0.34643625218509994,-0.233888192103964,1,0,-2.3464362521851,-0.116944096051982,0
0.4690050790126722,1.7114227989324904,-1.1470439041987308,0,1,3.7114227989324906,-2.2940878083974616,1
0.8967553715906984,-1.0042345261302041,-0.0779805018944271,0,0,0.9957654738697959,-0.1559610037888542,0
0.4755611732329348,-0.942118821850772,-0.501079469607532,1,0,-2.942118821850772,-0.250539734803766,0
0.060330818574221734,1.610900936414377,-1.1903661362376,1,1,-0.3890990635856231,-0.5951830681188,1
0.8222135460938069,0.6245484258883623,-0.6588734778889406,1,0,-1.3754515741116378,-0.3294367389444703,0
0.6481837296671343,2.1203702490425242,-0.9341568622419931,0,0,4.120370249042525,-1.8683137244839862,1
0.7817570475739452,-0.45043863782585325,-1.3139247002374128,0,0,1.5495613621741469,-2.6278494004748256,0
0.4281698635088733,0.12628113723756937,1.0827458252894175,0,1,2.1262811372375694,2.165491650578835,1
0.6379367442466449,-0.6606769437718044,-0.3601748644509248,1,0,-2.6606769437718043,-0.1800874322254624,0
0.8562290037966075,0.14330116864769596,-2.2022254490736652,1,0,-1.856698831352304,-1.1011127245368326,0
0.6310654428718875,-1.7740966972843037,-0.6232808075946856,1,0,-3.7740966972843037,-0.3116404037973428,0
0.3476736348359033,0.6849545566550082,0.9147117138182644,1,1,-1.3150454433449918,0.4573558569091322,1
0.6625295943661998,0.3234740834923381,-0.7613586332573764,0,0,2.323474083492338,-1.5227172665147528,0
0.6718541886140673,-0.057554662465918886,1.497743878133629,0,1,1.942445337534081,2.995487756267258,1
0.960586962506625,-0.39036432459966475,-0.8566620549615891,0,0,1.6096356754003351,-1.7133241099231782,0
0.3709123215416692,-0.8947539873680995,0.5034080558164551,0,1,1.1052460126319006,1.0068161116329102,1
0.4250817675141312,0.7277129120327611,1.0366385845910118,0,1,2.7277129120327612,2.0732771691820235,1
0.8121229611870592,-1.1710899857034065,0.4501939723114331,1,0,-3.1710899857034063,0.22509698615571655,0
0.5057623147427412,0.5118959120492431,-1.3744939746410305,0,0,2.5118959120492432,-2.748987949282061,0
0.736573093115733,2.0744513948094574,-0.9424685769215646,1,0,0.0744513948094574,-0.4712342884607823,0
0.45970946445359206,1.4855214886442982,1.1700709903865816,0,1,3.4855214886442982,2.340141980773163,1
0.21549514181270046,-1.5051279426706532,-0.8046114563319774,1,1,-3.5051279426706534,-0.4023057281659887,0
0.7452038427810108,-0.5367380603433028,0.9756765139022048,1,0,-2.536738060343303,0.4878382569511024,0
0.13115516918470993,0.4214507405553377,-0.43028472181494387,1,1,-1.5785492594446624,-0.21514236090747194,1
0.19858366353130807,-0.07028192201435018,0.14143731921915112,0,1,1.9297180779856498,0.28287463843830224,1
0.6268249827842086,-1.399405718282421,-1.3861072770209515,1,0,-3.399405718282421,-0.6930536385104757,0
0.7472698001920698,0.3853159514734912,-0.6082675747124983,1,0,-1.6146840485265088,-0.30413378735624913,0
0.894687886867815,-0.010016895116299348,-0.8753063804397219,0,0,1.9899831048837007,-1.7506127608794437,0
0.2725864974158917,1.9143254086037818,0.2255996505581735,0,1,3.9143254086037818,0.451199301116347,1
0.11072425860055435,-0.2532287026174467,0.09319757971588251,0,1,1.7467712973825533,0.18639515943176502,1
0.9560466595226291,1.168003385326591,0.4626498962456343,1,0,-0.831996614673409,0.23132494812281715,0
0.15442308802214244,-1.2670884031299756,-0.4905225030926728,1,1,-3.267088403129976,-0.2452612515463364,0
0.19766698225463952,-1.0280092978965083,-0.9302300712945782,1,1,-3.0280092978965083,-0.4651150356472891,0
0.29132945355846573,0.72166195980949,0.18272908554430772,0,1,2.7216619598094898,0.36545817108861545,1
0.5293913540262875,1.0837307806073746,-1.0295889030070344,0,0,3.0837307806073744,-2.059177806014069,1
0.882825566034078,-0.9573927260743923,1.0784225264225882,1,0,-2.957392726074392,0.5392112632112941,0
0.7605460227298669,0.02407740648391172,-0.11452238658911257,0,0,2.0240774064839115,-0.22904477317822514,0
0.7081575538426351,-1.3815791735290779,-0.326135109704956,1,0,-3.3815791735290777,-0.163067554852478,0
0.17518056785600367,-0.1812198263054794,0.4621756227502112,1,1,-2.1812198263054796,0.2310878113751056,1
0.35768263152597424,0.8369227856241259,-0.07636449943171635,0,1,2.836922785624126,-0.1527289988634327,1
0.47840492608667795,-0.4349584991361448,-1.6580517168351965,1,0,-2.434958499136145,-0.8290258584175982,0
0.14742595348558585,-0.2490347059438028,-1.0614298993894336,0,1,1.7509652940561973,-2.122859798778867,1
0.2734297021266725,-1.1297953982960518,1.057708703864615,1,1,-3.129795398296052,0.5288543519323075,0
0.30833320395284425,-0.6483584136249257,0.08388434784458265,0,1,1.3516415863750741,0.1677686956891653,1
0.12727619832903925,1.7581109162143385,-1.6815678023634413,1,1,-0.24188908378566154,-0.8407839011817206,1
0.5502396919082576,0.07292489171713287,0.35211206671516615,0,1,2.072924891717133,0.7042241334303323,1
0.7050281965241929,-1.0023077666505982,-0.5592588198697488,0,0,0.9976922333494018,-1.1185176397394976,0
0.06993163147686121,-0.3147719499179916,-0.874499952508782,1,1,-2.3147719499179917,-0.437249976254391,1
0.48112310176314976,-1.5974276211665621,-1.144872725633846,0,0,0.4025723788334379,-2.289745451267692,0
0.782211195267795,-1.0141596921402123,0.9999294713186874,1,0,-3.014159692140212,0.4999647356593437,0
0.7479901289524469,1.3603397390464533,-1.96549837200535,0,0,3.360339739046453,-3.9309967440107,0
0.8150730962187541,-0.14248242438660505,-0.8375320744394902,1,0,-2.142482424386605,-0.4187660372197451,0
0.44824063317060703,1.890730176101206,0.12012676591124238,0,1,3.890730176101206,0.24025353182248477,1
0.8205570826398607,-0.09534783849605591,1.5783630689034966,1,0,-2.095347838496056,0.7891815344517483,0
0.24075307121426948,-0.035978696191495935,0.553858196350319,0,1,1.9640213038085041,1.107716392700638,1
0.36081056141751533,0.6408941585421234,-0.8460246155328025,0,1,2.6408941585421233,-1.692049231065605,1
0.1763555764178013,-2.672587582219401,1.5293534541068148,0,1,-0.6725875822194012,3.0587069082136296,1
0.4674845394285718,0.20493932365357484,-1.3551233997049725,1,0,-1.7950606763464252,-0.6775616998524863,0
0.39206002241544324,-0.04898648806095168,0.2653361653551545,0,1,1.9510135119390484,0.530672330710309,1
0.2409271164143122,1.4860388935151474,0.48778464575221486,1,1,-0.5139611064848526,0.24389232287610743,1
0.7517807092307816,0.9646793941636173,-0.881115583200441,1,0,-1.0353206058363829,-0.4405577916002205,0
0.3138467721116466,-1.1336916855468007,0.6975930518882538,0,1,0.8663083144531993,1.3951861037765076,1
0.2728043301458357,1.2421386186275805,-0.5138901289409595,1,1,-0.7578613813724195,-0.25694506447047977,1
0.13089033085049506,-0.26231452558099516,0.6951424275179644,0,1,1.737685474419005,1.3902848550359288,1
0.4388217018019487,-0.9044532262960451,-1.8395954925862088,0,0,1.0955467737039548,-3.6791909851724176,0
0.302964628837302,0.1971032508712023,0.33497609022887453,1,1,-1.8028967491287977,0.16748804511443727,1
0.3692728413409686,-0.2027693556638182,-0.4121066726936051,1,1,-2.2027693556638184,-0.20605333634680256,0
0.23599726262055265,1.5384653140285238,1.1497037829678218,1,1,-0.4615346859714762,0.5748518914839109,1
0.7631554898199004,0.3406220284912099,-0.04398072977095047,0,0,2.34062202849121,-0.08796145954190095,0
0.9300033473547173,0.2056589208860058,1.2492295337201191,0,0,2.205658920886006,2.4984590674402383,0
0.49793185278888763,0.9006470828554398,0.5076127650330521,0,1,2.90064708285544,1.0152255300661042,1
0.6429984233408326,1.092871618092712,-0.1275084590481573,1,0,-0.907128381907288,-0.06375422952407865,0
0.867172276606706,0.7836050942972992,0.787669309614295,1,0,-1.2163949057027008,0.3938346548071475,0
0.9988296373336586,1.4194634728149536,0.7940584645271217,1,0,-0.5805365271850464,0.39702923226356085,0
0.6135164847298321,0.6086824129137884,0.4719100044912137,0,1,2.6086824129137884,0.9438200089824273,1
0.8897794665398687,0.1676514647267018,-2.2923013746251835,0,0,2.167651464726702,-4.584602749250367,0
0.908608246555642,1.2391720620880293,-0.9825604907643978,0,0,3.2391720620880293,-1.9651209815287956,0
0.7914514878076223,-0.09089614008213873,1.3841058465059235,0,0,1.9091038599178614,2.768211693011847,1
0.4609313910731102,0.033246516344661574,-1.2559458554352658,0,0,2.0332465163446614,-2.5118917108705316,0
0.08115400042389931,1.7215769172969146,0.8824611500658068,1,1,-0.27842308270308536,0.4412305750329034,1
0.015805555440133845,1.6219241279552312,0.7064526567796688,1,1,-0.3780758720447688,0.3532263283898344,1
0.4772006332829246,-0.008175806923322827,-0.7257523615820294,1,0,-2.008175806923323,-0.3628761807910147,0
0.49431453353461774,-0.45355157730561674,-1.9952316271167245,0,0,1.5464484226943833,-3.990463254233449,0
0.4073623878629723,1.4631735002084985,-0.5689125979479266,0,1,3.4631735002084985,-1.1378251958958532,1
0.5681673512913645,0.8004183579152141,2.078015043633011,1,1,-1.199581642084786,1.0390075218165056,0
0.5521627033044271,0.315581254197363,-0.8632772922093546,0,0,2.315581254197363,-1.7265545844187091,1
0.836613041032693,-0.32187271018994457,-0.7942573445992704,1,0,-2.3218727101899446,-0.3971286722996352,0
0.10865710326226241,0.3316965787145939,-0.9975824103098268,0,1,2.331696578714594,-1.9951648206196535,1
0.22517766610554546,-0.02170845988770261,1.2147844765495195,0,1,1.9782915401122974,2.429568953099039,1
0.7930049789596304,-0.6643381795729958,-0.24291571162510636,1,0,-2.664338179572996,-0.12145785581255318,0
0.8478368672236546,0.12904232858723516,-0.6259062289491389,0,0,2.1290423285872353,-1.2518124578982779,0
0.9948242136208678,0.2654240456396075,1.413474017195351,1,0,-1.7345759543603925,0.7067370085976755,0
0.8729120163870842,-0.375395066920231,0.5794940879355368,1,0,-2.375395066920231,0.2897470439677684,0
0.889899007072331,0.9038256886095176,-0.9192902417102595,0,0,2.9038256886095177,-1.838580483420519,0
0.31434794262990484,1.288832392310989,-1.2235839110617803,0,1,3.2888323923109892,-2.4471678221235607,1
0.4016616340093764,0.9698976936554127,1.1581699648799733,1,1,-1.0301023063445873,0.5790849824399866,1
0.26808510482055103,-0.27624838521399475,0.016788163741715875,1,1,-2.2762483852139948,0.008394081870857937,0
0.6062993981927156,0.7558215041883719,-1.5490640198561128,0,0,2.755821504188372,-3.0981280397122255,0
0.9388053542070384,0.07796139746004017,-1.783115686893549,1,0,-1.9220386025399598,-0.8915578434467745,0
0.34464088651161773,-1.2357459785659517,-1.1160387151997586,0,0,0.7642540214340483,-2.2320774303995172,0
0.5570017818814502,0.6727293784977457,-1.2394845881030299,0,0,2.6727293784977455,-2.4789691762060597,0
0.29629963045348506,0.14613164095694817,-2.0460769709014364,0,0,2.146131640956948,-4.092153941802873,0
0.1697999737727075,2.5935480020693076,-1.099506986648496,0,1,4.593548002069308,-2.199013973296992,1
0.19518552981865567,1.45727086327856,-0.9190805616438537,0,1,3.45727086327856,-1.8381611232877073,1
0.05794534453812994,0.7111501569345241,-0.46268128838457045,1,1,-1.288849843065476,-0.23134064419228523,1
0.9492935230092574,0.24917050128817964,1.6929100451277126,0,0,2.2491705012881797,3.385820090255425,0
0.4028796085076296,0.16372225505801816,-0.2668432720982738,0,1,2.163722255058018,-0.5336865441965476,1
0.8341208920021081,-1.0036894036331077,-0.1675748377442145,0,0,0.9963105963668923,-0.335149675488429,0
0.6813294726896911,-1.7389872271999107,0.5092553637989424,1,0,-3.7389872271999107,0.2546276818994712,0
0.1919211614110854,-0.8725591090815651,-0.23731807106656005,1,1,-2.872559109081565,-0.11865903553328003,0
0.17546224657908782,-0.047717018170430385,0.4001529638867084,0,1,1.9522829818295697,0.8003059277734168,1
0.8119882015105448,-2.105539278208984,0.2806148769517333,0,0,-0.10553927820898412,0.5612297539034666,0
0.26471171061953735,-0.5443217922727491,0.12258856559924342,0,1,1.4556782077272508,0.24517713119848683,1
0.9132851837019758,-0.24761303312442595,2.7664660844189584,0,0,1.752386966875574,5.532932168837917,1
0.14005540468949063,-0.21542655348545797,0.9111258440443519,0,1,1.784573446514542,1.8222516880887039,1
0.6777086144544695,-0.6617235981881447,-1.0817219847067305,0,0,1.3382764018118554,-2.163443969413461,0
0.8144738760309339,-0.3415138143814004,0.37022218618916386,0,0,1.6584861856185995,0.7404443723783277,0
0.235256388415645,1.7238938281238618,-0.7917368066597202,1,1,-0.2761061718761382,-0.3958684033298601,1
0.27620736345656605,0.662145281490603,0.44625076405985364,0,1,2.662145281490603,0.8925015281197073,1
0.9645188861392017,-0.5603007768981497,-1.3751874171082699,1,0,-2.5603007768981496,-0.6875937085541349,0
0.2645976053461583,-0.06834778836196333,-1.1077794480839789,1,1,-2.0683477883619634,-0.5538897240419894,0
0.4299570499000478,-0.0283133356522669,0.34390756249012705,1,1,-2.0283133356522667,0.17195378124506353,0
0.4325155932423661,-0.7679554337401511,0.9976691135980253,0,1,1.232044566259849,1.9953382271960507,1
0.25303474992968356,-0.7691302177438546,0.5026443487530131,0,1,1.2308697822561454,1.0052886975060262,1
0.7757910864370905,1.010524020326713,0.8541173345352181,0,0,3.010524020326713,1.7082346690704362,1
0.7718493432291552,-0.419784377516816,0.373818558763846,1,0,-2.419784377516816,0.186909279381923,0
0.37831801422378564,-1.0946963870308715,0.1724960990323319,0,1,0.9053036129691285,0.3449921980646638,1
0.8351257910807337,-0.04314034406944269,-0.5036932742584369,1,0,-2.043140344069443,-0.25184663712921845,0
0.21307493439900238,0.1180097531291236,0.813001808716797,1,1,-1.8819902468708765,0.4065009043583985,1
0.004305775667678646,-1.9727042241938353,1.0248792328266414,0,1,0.027295775806164713,2.049758465653283,1
0.571167362055741,-0.04074635781719302,-0.06311569132977517,1,0,-2.040746357817193,-0.031557845664887584,0
0.9940777724523785,0.8679799343482604,-0.11692604177865809,0,0,2.86797993434826,-0.23385208355731618,0
0.038644309826884604,0.45122938552183306,1.591405811722237,0,1,2.4512293855218332,3.182811623444474,1
0.20799807370846057,2.229795115194971,-0.020421779816222816,0,1,4.229795115194971,-0.04084355963244563,1
0.5189146424870842,1.251109482312179,0.07568587036596909,0,1,3.251109482312179,0.15137174073193818,1
0.8099407364448706,1.4489340247508535,0.48422590775289504,1,0,-0.5510659752491465,0.24211295387644752,0
0.08904200507505322,2.8000859359143266,-0.09780625595415364,0,1,4.800085935914327,-0.19561251190830728,1
0.3952346537588943,0.7581562617745978,-0.8203403227430952,0,1,2.758156261774598,-1.6406806454861904,1
0.7470758006298863,0.16307020793270105,0.3779655755235219,1,0,-1.836929792067299,0.18898278776176095,0
0.37154320840636157,0.973740293431332,-0.038755010022321526,1,1,-1.026259706568668,-0.019377505011160763,1
0.18883642047563898,-0.5592364333949937,1.8422497564744964,0,1,1.4407635666050063,3.684499512948993,1
0.19549582739658733,0.10768631949496932,0.7884485502923761,1,1,-1.8923136805050307,0.3942242751461881,1
0.41004878691499425,-0.6477276430783137,-0.5954822864430015,1,0,-2.647727643078314,-0.29774114322150075,0
0.47941707480589113,0.39798455756288165,0.7290602191903756,0,1,2.3979845575628818,1.4581204383807511,1
0.861814417816014,-0.6519090880198202,0.3078658347309799,0,0,1.3480909119801798,0.6157316694619598,0
0.6422524185679935,-0.6869284998617177,1.3094263019455128,0,0,1.3130715001382822,2.6188526038910256,1
0.6904019545155015,0.4134732931055044,-0.5244542128290394,1,0,-1.5865267068944955,-0.2622271064145197,0
0.982987171535907,-0.13771144078056718,0.18867614835952437,1,0,-2.137711440780567,0.09433807417976219,0
0.41184344030097375,-1.927521135716747,-0.09909364909249228,1,0,-3.9275211357167468,-0.04954682454624614,0
0.4033544032491283,-1.4555569213120896,0.05847942305829942,0,0,0.5444430786879104,0.11695884611659885,1
0.9233469677258123,-1.1472664914614634,-0.8851989490039494,0,0,0.8527335085385366,-1.7703978980078987,0
0.24587558700505863,-0.8829719061139744,0.5759116679131766,0,1,1.1170280938860255,1.1518233358263532,1
0.7298152463028666,0.4144233294786382,0.41796427584949686,0,0,2.4144233294786384,0.8359285516989937,1
0.7545731382181347,0.21893884707163588,1.2852236169217952,1,0,-1.7810611529283642,0.6426118084608976,0
0.09778799744544309,1.065279371699199,-0.010025851986780639,1,1,-0.9347206283008009,-0.005012925993390319,1
0.468231405693584,0.7528018229417711,-0.41183950824813503,0,1,2.752801822941771,-0.8236790164962701,1
0.20056247132155403,1.0719029561826579,0.789294377944037,0,1,3.071902956182658,1.578588755888074,1
0.18537527280248567,0.6083961914591229,-0.7942043815996842,0,1,2.608396191459123,-1.5884087631993684,1
0.4638281104628762,0.20967930909148969,1.0849845350839589,0,1,2.2096793090914897,2.1699690701679177,1
0.28942970750806496,1.0993517422876555,1.082841997413703,0,1,3.0993517422876558,2.165683994827406,1
0.7960604476258709,0.9194127917400996,1.2572789011344085,0,0,2.9194127917400996,2.514557802268817,1
0.9076048913904824,0.3760953675539912,0.37662298467949346,0,0,2.376095367553991,0.7532459693589869,0
0.8027206052883656,1.2710718708601423,-0.4864963825977661,0,0,3.2710718708601423,-0.9729927651955322,0
0.26603087262166525,-2.3457882425033967,0.10918772630536258,0,0,-0.3457882425033967,0.21837545261072516,1
0.27413439368860837,-0.29046317414044986,0.38006889507920627,0,1,1.70953682585955,0.7601377901584125,1
0.2547283501174674,-0.305790465651731,-0.560141645187876,1,1,-2.305790465651731,-0.280070822593938,0
0.13503809605623607,1.1526828774815703,1.3331162889252157,0,1,3.1526828774815705,2.6662325778504314,1
0.9437983681037112,1.5713949969507695,0.580084167568543,1,0,-0.42860500304923055,0.2900420837842715,0
0.40204779815706937,-1.4501793702102626,-0.8922229553220049,0,0,0.5498206297897374,-1.7844459106440098,0
0.22468947454587374,1.411167174149276,1.882873676465777,0,1,3.411167174149276,3.765747352931554,1
0.8466710505082435,-1.171445186026269,0.09738927517017688,0,0,0.8285548139737311,0.19477855034035377,0
0.39919530265779046,-1.1412152455608227,-1.0941030428499863,0,0,0.8587847544391773,-2.1882060856999725,0
0.03511681110966658,-0.2342857023273647,-0.8302541227472741,1,1,-2.2342857023273646,-0.41512706137363703,1
0.16194157024963118,-0.3182064721325846,1.4877835971653446,0,1,1.6817935278674154,2.975567194330689,1
0.63925034035617,-1.5584172797168765,1.8249849162168217,1,0,-3.5584172797168767,0.9124924581084108,0
0.782905274171724,0.6498779734925669,1.0094850534809183,1,0,-1.350122026507433,0.5047425267404592,0
0.21093438848871293,0.6794024247266021,1.3193086485871355,1,1,-1.320597575273398,0.6596543242935677,1
0.9173955892661422,1.0540415961636707,1.216615458798611,1,0,-0.9459584038363293,0.6083077293993056,0
0.8509971200521644,-0.43345532977786516,0.5569161527640661,1,0,-2.433455329777865,0.27845807638203307,0
0.8483807540610809,-0.039582714972448675,0.32904178781092575,0,0,1.9604172850275514,0.6580835756218515,0
0.22766114679921412,-0.030427164902642686,0.5398631944766077,1,1,-2.0304271649026426,0.26993159723830384,1
0.050535988650057706,1.6879954414684644,0.7360154431432946,0,1,3.6879954414684644,1.4720308862865892,1
0.8674235394825837,-2.834244782633218,-0.7415980065263982,0,0,-0.8342447826332182,-1.4831960130527964,0
0.3058002287385674,-0.9569443489891034,0.73195872931211,0,1,1.0430556510108966,1.46391745862422,1
0.6189163811735259,0.005540842791797656,1.4586168472970176,1,1,-1.9944591572082024,0.7293084236485088,0
0.7599668837007301,-1.085570234915503,-0.20637242832903097,1,0,-3.0855702349155028,-0.10318621416451548,0
0.12829325851112017,-0.2583203572711174,-0.313247785321797,0,1,1.7416796427288825,-0.626495570643594,1
0.7808383545190479,-0.12607553636990937,0.47654630923866603,1,0,-2.1260755363699095,0.23827315461933302,0
0.9385114589610658,-0.6576861087924688,-0.6496575504081362,0,0,1.3423138912075312,-1.2993151008162724,0
0.728374965746409,0.06446892610267248,-1.3168186166275062,0,0,2.0644689261026725,-2.6336372332550124,0
0.4412227484805581,0.6281492777578134,1.147719040105178,0,1,2.6281492777578133,2.295438080210356,1
0.8766781387517029,-0.23626644503100197,-0.45095126002343294,0,0,1.763733554968998,-0.9019025200468659,0
0.527457630072559,-0.45319473396873566,0.0184485787202093,0,0,1.5468052660312643,0.0368971574404186,1
0.7447709278167541,-0.16576491665387216,-0.6101250410080655,1,0,-2.165764916653872,-0.30506252050403276,0
0.8205059438586041,-0.007436346645589392,1.276754814912999,1,0,-2.0074363466455893,0.6383774074564995,0
0.749352861699006,-1.740319565334422,0.8531761582840144,0,0,0.2596804346655781,1.7063523165680288,0
0.28785487604815396,0.46155391796127865,-0.24073954115370055,0,1,2.461553917961279,-0.4814790823074011,1
0.11784390090583108,-0.4510012294467944,-1.179897364762752,1,1,-2.451001229446794,-0.589948682381376,1
0.23833852936206013,1.2615350748110512,-0.3469298048582003,1,1,-0.7384649251889488,-0.17346490242910015,1
0.5028749369803532,0.5910534756424747,0.5701526999497136,0,1,2.591053475642475,1.1403053998994273,1
0.5052769222930958,1.1700664042196551,0.18863570407976524,0,1,3.1700664042196554,0.3772714081595305,1
0.5826443493145376,-1.0110037937149083,0.10909804445198702,1,0,-3.0110037937149086,0.05454902222599351,0
0.39510183754789086,-0.37138664118742654,0.2116987594698118,1,1,-2.3713866411874265,0.1058493797349059,0
0.7868913814500277,-1.2424584874574092,0.7587962314981597,0,0,0.7575415125425908,1.5175924629963193,0
0.9131537503472078,-0.7051912089293261,-0.04185920406504428,0,0,1.294808791070674,-0.08371840813008856,0
0.24672505347947127,1.2521054245085916,0.4500134504595026,1,1,-0.7478945754914084,0.2250067252297513,1
0.736523217701888,1.4874905779224952,-0.9869192077450982,0,0,3.487490577922495,-1.9738384154901965,0
0.6779718525450447,-1.1481332948044598,2.5538507769753256,1,0,-3.1481332948044596,1.2769253884876628,0
0.523090499279315,-0.45827766831728356,-0.28385931931625463,0,0,1.5417223316827164,-0.5677186386325093,1
0.18853023387416024,-0.07619567202394918,0.20359300788397736,1,1,-2.076195672023949,0.10179650394198868,1
0.7952322585827095,0.5856056418097813,0.5664655247862109,0,0,2.5856056418097815,1.1329310495724219,1
0.9606262856288327,-1.7598102635364925,-0.4107905124005407,0,0,0.2401897364635075,-0.8215810248010814,0
0.7218363322336134,-1.6030000815284384,0.007824794249462879,1,0,-3.6030000815284384,0.003912397124731439,0
0.917859996625734,0.4896261438724024,-0.00432472534322486,0,0,2.4896261438724023,-0.00864945068644972,0
